sample	rawreads1	rawreads2	reference_name	reference_path	assembly
SRR21169620	/projects/alberdilab/people/jpl786/2025_sled_dogs_extended/data/SRR21169620_1.fq.gz	/projects/alberdilab/people/jpl786/2025_sled_dogs_extended/data/SRR21169620_2.fq.gz	dog	/projects/alberdilab/people/jpl786/2025_sled_dogs_extended/reference/GCF_011100685.1_UU_Cfam_GSD_1.0_genomic.fna.gz	PRJNA871950A,PRJNA871950
SRR21169621	/projects/alberdilab/people/jpl786/2025_sled_dogs_extended/data/SRR21169621_1.fq.gz	/projects/alberdilab/people/jpl786/2025_sled_dogs_extended/data/SRR21169621_2.fq.gz	dog	/projects/alberdilab/people/jpl786/2025_sled_dogs_extended/reference/GCF_011100685.1_UU_Cfam_GSD_1.0_genomic.fna.gz	PRJNA871950A,PRJNA871950
SRR21169622	/projects/alberdilab/people/jpl786/2025_sled_dogs_extended/data/SRR21169622_1.fq.gz	/projects/alberdilab/people/jpl786/2025_sled_dogs_extended/data/SRR21169622_2.fq.gz	dog	/projects/alberdilab/people/jpl786/2025_sled_dogs_extended/reference/GCF_011100685.1_UU_Cfam_GSD_1.0_genomic.fna.gz	PRJNA871950A,PRJNA871950
SRR21169623	/projects/alberdilab/people/jpl786/2025_sled_dogs_extended/data/SRR21169623_1.fq.gz	/projects/alberdilab/people/jpl786/2025_sled_dogs_extended/data/SRR21169623_2.fq.gz	dog	/projects/alberdilab/people/jpl786/2025_sled_dogs_extended/reference/GCF_011100685.1_UU_Cfam_GSD_1.0_genomic.fna.gz	PRJNA871950B,PRJNA871950
SRR21169624	/projects/alberdilab/people/jpl786/2025_sled_dogs_extended/data/SRR21169624_1.fq.gz	/projects/alberdilab/people/jpl786/2025_sled_dogs_extended/data/SRR21169624_2.fq.gz	dog	/projects/alberdilab/people/jpl786/2025_sled_dogs_extended/reference/GCF_011100685.1_UU_Cfam_GSD_1.0_genomic.fna.gz	PRJNA871950B,PRJNA871950
SRR21169625	/projects/alberdilab/people/jpl786/2025_sled_dogs_extended/data/SRR21169625_1.fq.gz	/projects/alberdilab/people/jpl786/2025_sled_dogs_extended/data/SRR21169625_2.fq.gz	dog	/projects/alberdilab/people/jpl786/2025_sled_dogs_extended/reference/GCF_011100685.1_UU_Cfam_GSD_1.0_genomic.fna.gz	PRJNA871950B,PRJNA871950
SRR21169626	/projects/alberdilab/people/jpl786/2025_sled_dogs_extended/data/SRR21169626_1.fq.gz	/projects/alberdilab/people/jpl786/2025_sled_dogs_extended/data/SRR21169626_2.fq.gz	dog	/projects/alberdilab/people/jpl786/2025_sled_dogs_extended/reference/GCF_011100685.1_UU_Cfam_GSD_1.0_genomic.fna.gz	PRJNA871950B,PRJNA871950
SRR21169627	/projects/alberdilab/people/jpl786/2025_sled_dogs_extended/data/SRR21169627_1.fq.gz	/projects/alberdilab/people/jpl786/2025_sled_dogs_extended/data/SRR21169627_2.fq.gz	dog	/projects/alberdilab/people/jpl786/2025_sled_dogs_extended/reference/GCF_011100685.1_UU_Cfam_GSD_1.0_genomic.fna.gz	PRJNA871950C,PRJNA871950
SRR21169628	/projects/alberdilab/people/jpl786/2025_sled_dogs_extended/data/SRR21169628_1.fq.gz	/projects/alberdilab/people/jpl786/2025_sled_dogs_extended/data/SRR21169628_2.fq.gz	dog	/projects/alberdilab/people/jpl786/2025_sled_dogs_extended/reference/GCF_011100685.1_UU_Cfam_GSD_1.0_genomic.fna.gz	PRJNA871950A,PRJNA871950
SRR21169629	/projects/alberdilab/people/jpl786/2025_sled_dogs_extended/data/SRR21169629_1.fq.gz	/projects/alberdilab/people/jpl786/2025_sled_dogs_extended/data/SRR21169629_2.fq.gz	dog	/projects/alberdilab/people/jpl786/2025_sled_dogs_extended/reference/GCF_011100685.1_UU_Cfam_GSD_1.0_genomic.fna.gz	PRJNA871950C,PRJNA871950
SRR21169630 /projects/alberdilab/people/jpl786/2025_sled_dogs_extended/data/SRR21169630_1.fq.gz	/projects/alberdilab/people/jpl786/2025_sled_dogs_extended/data/SRR21169630_2.fq.gz	dog	/projects/alberdilab/people/jpl786/2025_sled_dogs_extended/reference/GCF_011100685.1_UU_Cfam_GSD_1.0_genomic.fna.gz	PRJNA871950C,PRJNA871950
